asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B00BGZ1TN0,KFC-GMC75-BLK,CBS-GMC75-BLK-FBA,TRUE,FALSE,Amazon US,1
B004A1I5QG,KFC-GMC75-BLK,KFC-GMC75-BLK4-FBA,TRUE,FALSE,Amazon US,1
B0040N3A96,KFC-GMC75-BLK,KFC-GMC75-BLK-1,FALSE,FALSE,Amazon US,1
B004A188O0,KFC-GMC75-BLK,KFC-GMC75-BLK-2,FALSE,FALSE,Amazon US,1
B009ZK8LOI,KFC-GMC75-BLK,KFC-GMC75-BLK-3,FALSE,FALSE,Amazon US,1
B004A1I5QG,KFC-GMC75-BLK,KFC-GMC75-BLK-4,FALSE,FALSE,Amazon US,1
B004A1N12O,KFC-GMC75-BLK,KFC-GMC75-BLK-5,FALSE,FALSE,Amazon US,1
B00SDKD61Y,KFC-GMC75-BLK,KFC-GMC75-BLK1,FALSE,FALSE,Amazon US,1
B00SI2PIX6,KFC-GMC75-BLK,KFC-GMC75-BLK2,FALSE,FALSE,Amazon US,1
B00SI2S7PM,KFC-GMC75-BLK,KFC-GMC75-BLK3,FALSE,FALSE,Amazon US,1
B00SI2V7I6,KFC-GMC75-BLK,KFC-GMC75-BLK4,FALSE,FALSE,Amazon US,1
B00SI2ZG88,KFC-GMC75-BLK,KFC-GMC75-BLK5,FALSE,FALSE,Amazon US,1
B00SI31OBA,KFC-GMC75-BLK,KFC-GMC75-BLK6,FALSE,FALSE,Amazon US,1
B00SI33YKO,KFC-GMC75-BLK,KFC-GMC75-BLK7,FALSE,FALSE,Amazon US,1
B01ESMBO8W,LEX-19-1810-00,LEX-19-1810-00,FALSE,FALSE,Amazon US,0
B01ESMBO8W,LEX-19-1810-00,LEX-19-1810-00-FBA,TRUE,FALSE,Amazon US,0
B01ESI8P5G,LEX-19-1808-00,LEX-19-1808-00,FALSE,FALSE,Amazon US,2
B018HAP1I0,LEX-19-1808-00,LEX-19-1808-00-FBA,TRUE,FALSE,Amazon US,2
B018HAP1I0,LEX-19-1808-00,LEX-19-1808-00-FGT,FALSE,FALSE,Amazon US,2
B018HAP1I0,LEX-19-1808-00,LEX-19-1808-00-FBA2,TRUE,FALSE,Amazon US,2
B009VL55VS,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY-1,FALSE,FALSE,Amazon US,5
B00SG8Q93U,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY1,FALSE,FALSE,Amazon US,5
B00SJRZX2G,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY2,FALSE,FALSE,Amazon US,5
B00SJS2F4E,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY3,FALSE,FALSE,Amazon US,5
B00SJS4VXW,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY4,FALSE,FALSE,Amazon US,5
B00SJS6U7M,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY5,FALSE,FALSE,Amazon US,5
B00SJSAIX4,KFC-NSSNF44-GRY,KFC-NSSNF44-GRY6,FALSE,FALSE,Amazon US,5
B00BGZ4BU8,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-1,FALSE,FALSE,Amazon US,5
B00BGZ4FY0,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-10,FALSE,FALSE,Amazon US,5
B00BGZ54ZO,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-11,FALSE,FALSE,Amazon US,5
B00BGZ0LJI,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-12,FALSE,FALSE,Amazon US,5
B00BGZ1QMY,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-13,FALSE,FALSE,Amazon US,5
B00BGZ4LQW,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-2,FALSE,FALSE,Amazon US,5
B00BGZ481K,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-3,FALSE,FALSE,Amazon US,5
B00BGZ0AYO,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-4,FALSE,FALSE,Amazon US,5
B00BGZ1AVQ,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-5,FALSE,FALSE,Amazon US,5
B00BGZ37I0,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-6,FALSE,FALSE,Amazon US,5
B00BGZ416M,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-7,FALSE,FALSE,Amazon US,5
B00BGZ4TO6,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-8,FALSE,FALSE,Amazon US,5
B00BGZ54D6,KFC-NSSNF44-GRY,CBS-NSSNF44-GRY-9,FALSE,FALSE,Amazon US,5
B00BGZ4A5Y,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-3,FALSE,FALSE,Amazon US,1
B00BGZ46GW,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-4,FALSE,FALSE,Amazon US,1
B00BGZ35TQ,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-5,FALSE,FALSE,Amazon US,1
B00BGZ4RPC,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-6,FALSE,FALSE,Amazon US,1
B00BGZ52Z6,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-7,FALSE,FALSE,Amazon US,1
B00BGZ53GY,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-8,FALSE,FALSE,Amazon US,1
B00BGZ09PO,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-9,FALSE,FALSE,Amazon US,1
B009VL567Q,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK-1,FALSE,FALSE,Amazon US,1
B0089OCHNW,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK-2,FALSE,FALSE,Amazon US,1
B001AT24IQ,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK-3,FALSE,FALSE,Amazon US,1
B00SG8S94W,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK1,FALSE,FALSE,Amazon US,1
B00SJSFS5C,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK2,FALSE,FALSE,Amazon US,1
B00SJSN14W,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK3,FALSE,FALSE,Amazon US,1
B00SJSPI7A,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK4,FALSE,FALSE,Amazon US,1
B00SJSTJ16,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK5,FALSE,FALSE,Amazon US,1
B00SJSWDZA,KFC-NSSNF44-PNK,KFC-NSSNF44-PNK6,FALSE,FALSE,Amazon US,1
B00BGZ4EIC,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-1,FALSE,FALSE,Amazon US,1
B00BGZ0KK8,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-10,FALSE,FALSE,Amazon US,1
B00BGZ1PHK,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-11,FALSE,FALSE,Amazon US,1
B00BGZ16XS,KFC-NSSNF44-PNK,CBS-NSSNF44-PNK-2,FALSE,FALSE,Amazon US,1
B009VL55YU,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU-1,FALSE,FALSE,Amazon US,2
B0064TJM5A,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU-2,FALSE,FALSE,Amazon US,2
B001AT1V4E,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU-3,FALSE,FALSE,Amazon US,2
B00SG8MCKE,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU1,FALSE,FALSE,Amazon US,2
B00SJQRIJS,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU2,FALSE,FALSE,Amazon US,2
B00WKTWSEA,KFC-NSSNF44-BLU,KFC-GMC115-BLK2,FALSE,FALSE,Amazon US,2
B00SJQVH5Y,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU3,FALSE,FALSE,Amazon US,2
B00SJQZ0AM,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU4,FALSE,FALSE,Amazon US,2
B00SJR1BZO,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU5,FALSE,FALSE,Amazon US,2
B00SJR5H9A,KFC-NSSNF44-BLU,KFC-NSSNF44-BLU6,FALSE,FALSE,Amazon US,2
B00BGZ49UU,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU,FALSE,FALSE,Amazon US,2
B00BGZ52MY,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-10,FALSE,FALSE,Amazon US,2
B00BGZ533C,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-11,FALSE,FALSE,Amazon US,2
B00BGZ0KDU,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-12,FALSE,FALSE,Amazon US,2
B00BGZ1PAW,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-13,FALSE,FALSE,Amazon US,2
B00BGZ4E5K,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-2,FALSE,FALSE,Amazon US,2
B00BGZ09FE,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-3,FALSE,FALSE,Amazon US,2
B00BGZ462G,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-4,FALSE,FALSE,Amazon US,2
B00BGZ16JW,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-5,FALSE,FALSE,Amazon US,2
B00BGZ35FK,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-6,FALSE,FALSE,Amazon US,2
B00BGZ3ZJQ,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-7,FALSE,FALSE,Amazon US,2
B00BGZ4K40,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-8,FALSE,FALSE,Amazon US,2
B00BGZ4RA2,KFC-NSSNF44-BLU,CBS-NSSNF44-BLU-9,FALSE,FALSE,Amazon US,2
B00SG8OCJS,KFC-NSSNF44-GRN,KFC-NSSNF44-GRN1,FALSE,FALSE,Amazon US,5
B00SJRCNQA,KFC-NSSNF44-GRN,KFC-NSSNF44-GRN2,FALSE,FALSE,Amazon US,5
B00SJRFVL4,KFC-NSSNF44-GRN,KFC-NSSNF44-GRN3,FALSE,FALSE,Amazon US,5
B00SJRJVAQ,KFC-NSSNF44-GRN,KFC-NSSNF44-GRN4,FALSE,FALSE,Amazon US,5
B00SJRLKNM,KFC-NSSNF44-GRN,KFC-NSSNF44-GRN5,FALSE,FALSE,Amazon US,5
B00SJRN77Y,KFC-NSSNF44-GRN,KFC-NSSNF44-GRN6,FALSE,FALSE,Amazon US,5
B0085EWSQM,KFC-NSSNF33-BLK,KFC-NSSNF33-BLK-1,FALSE,FALSE,Amazon US,2
B0071NPAZO,KFC-NSSNF33-BLK,KFC-NSSNF33-BLK-2,FALSE,FALSE,Amazon US,2
B007FGCJF6,KFC-NSSNF33-BLK,KFC-NSSNF33-BLK-4,FALSE,FALSE,Amazon US,2
B007FGEFWG,KFC-NSSNF33-BLK,KFC-NSSNF33-BLK-5,FALSE,FALSE,Amazon US,2
B00SG7OZQO,KFC-NSSNF33-BLK,KFC-NSSNF33-BLK1,FALSE,FALSE,Amazon US,2
B00BGZ107A,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-1,FALSE,FALSE,Amazon US,2
B00BGZ3W3U,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-10,FALSE,FALSE,Amazon US,2
B00BGZ0OTA,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-11,FALSE,FALSE,Amazon US,2
B00BGZ47SY,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-2,FALSE,FALSE,Amazon US,2
B00BGZ55ZS,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-3,FALSE,FALSE,Amazon US,2
B00BGZ3HLC,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-4,FALSE,FALSE,Amazon US,2
B00BGZ0HQA,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-5,FALSE,FALSE,Amazon US,2
B00BGZ042W,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-6,FALSE,FALSE,Amazon US,2
B00BGZ0EVI,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-7,FALSE,FALSE,Amazon US,2
B00BGZ1IDG,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-8,FALSE,FALSE,Amazon US,2
B00BGZ3SPW,KFC-NSSNF33-BLK,CBS-NSSNF33-BLK-9,FALSE,FALSE,Amazon US,2
B009VL55O0,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK-1,FALSE,FALSE,Amazon US,2
B0064TJLOW,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK-2,FALSE,FALSE,Amazon US,2
B001AT1TVE,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK-3,FALSE,FALSE,Amazon US,2
B00SG8KUVW,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK1,FALSE,FALSE,Amazon US,2
B00SJQ7EWO,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK2,FALSE,FALSE,Amazon US,2
B00SJQBD9Y,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK3,FALSE,FALSE,Amazon US,2
B00SJQEMLK,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK4,FALSE,FALSE,Amazon US,2
B00SJQHQF4,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK5,FALSE,FALSE,Amazon US,2
B00SJQLAGA,KFC-NSSNF44-BLK,KFC-NSSNF44-BLK6,FALSE,FALSE,Amazon US,2
B00SG5GIQQ,KFC-LXUSI34-RED,KFC-LXUSI34-RED1,FALSE,FALSE,Amazon US,2
B01L9WMOO2,LEX-19-1825-00,LEX-19-1825-00,FALSE,FALSE,Amazon US,0
B01L9WMOO2,LEX-19-1825-00,LEX-19-1825-00-FBA,TRUE,FALSE,Amazon US,0
B0076C8XA4,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK-2,FALSE,FALSE,Amazon US,19
B00SG5CCWA,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK1,FALSE,FALSE,Amazon US,19
B00SJOHR1O,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK10,FALSE,FALSE,Amazon US,19
B00SJOLCJ2,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK11,FALSE,FALSE,Amazon US,19
B00SJM6R1M,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK2,FALSE,FALSE,Amazon US,19
B00SJMFP9C,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK3,FALSE,FALSE,Amazon US,19
B00SJN1TAU,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK4,FALSE,FALSE,Amazon US,19
B00SJN79OA,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK5,FALSE,FALSE,Amazon US,19
B00SJO4U82,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK6,FALSE,FALSE,Amazon US,19
B00SJO8NW6,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK7,FALSE,FALSE,Amazon US,19
B00SJOBRL0,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK8,FALSE,FALSE,Amazon US,19
B00SJOEKBE,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK9,FALSE,FALSE,Amazon US,19
B00SJOHR1O,KFC-LXUSI34-PNK,KFC-LXUSI34-PNK10-FBA,TRUE,FALSE,Amazon US,19
B01ESN09CS,LEX-19-1824-00,LEX-19-1824-00,FALSE,FALSE,Amazon US,0
B01C60FETI,LEX-19-1824-00,LEX-19-1824-00-FGT,FALSE,FALSE,Amazon US,0
B01C60FETI,LEX-19-1824-00,LEX-19-1824-00-FBA2,TRUE,FALSE,Amazon US,0
B00SJKYRES,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK2-FBA,TRUE,FALSE,Amazon US,0
B009I549LO,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK-1,FALSE,FALSE,Amazon US,0
B0076C8WLE,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK-2,FALSE,FALSE,Amazon US,0
B0076C8WLE,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK-2-FBA,TRUE,FALSE,Amazon US,0
B00759ED7A,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK-5,FALSE,FALSE,Amazon US,0
B00SG4LG32,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK1,FALSE,FALSE,Amazon US,0
B00SJLQU88,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK10,FALSE,FALSE,Amazon US,0
B00SJLUYR6,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK11,FALSE,FALSE,Amazon US,0
B00SJKYRES,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK2,FALSE,FALSE,Amazon US,0
B00SJL2VAY,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK3,FALSE,FALSE,Amazon US,0
B00SJL6038,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK4,FALSE,FALSE,Amazon US,0
B00SJL8WWA,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK5,FALSE,FALSE,Amazon US,0
B00SJLD8MY,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK6,FALSE,FALSE,Amazon US,0
B00SJLFHZK,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK7,FALSE,FALSE,Amazon US,0
B00SJLJ7II,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK8,FALSE,FALSE,Amazon US,0
B00SJLMGA4,KFC-LXUSI34-BLK,KFC-LXUSI34-BLK9,FALSE,FALSE,Amazon US,0
B00BGZ227M,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK,FALSE,FALSE,Amazon US,0
B00BGZ4IQK,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-1,FALSE,FALSE,Amazon US,0
B00BGZ298Y,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-2,FALSE,FALSE,Amazon US,0
B00BGZ39I8,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-3,FALSE,FALSE,Amazon US,0
B00BGZ4540,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-4,FALSE,FALSE,Amazon US,0
B00BGZ4LW6,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-5,FALSE,FALSE,Amazon US,0
B00BGZ3SMK,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-6,FALSE,FALSE,Amazon US,0
B00BGZ2MXG,KFC-LXUSI34-BLK,CBS-LXUSI34-BLK-7,FALSE,FALSE,Amazon US,0
B00SG57OQO,KFC-LXUSI34-BLU,KFC-LXUSI34-BLU1,FALSE,FALSE,Amazon US,1
B009EE73HG,KFC-HNDAD44-RED,KFC-HNDAD44-RED-1,FALSE,FALSE,Amazon US,2
B009EE73HG,KFC-HNDAD44-RED,KFC-HNDAD44-RED-3,FALSE,FALSE,Amazon US,2
B00AR3WWQ0,KFC-HNDAD44-RED,KFC-HNDAD44-RED-4,FALSE,FALSE,Amazon US,2
B00SG08JAO,KFC-HNDAD44-RED,KFC-HNDAD44-RED1,FALSE,FALSE,Amazon US,2
B00SJHSNQO,KFC-HNDAD44-RED,KFC-HNDAD44-RED2,FALSE,FALSE,Amazon US,2
B00SJHW266,KFC-HNDAD44-RED,KFC-HNDAD44-RED3,FALSE,FALSE,Amazon US,2
B00SJHYSVI,KFC-HNDAD44-RED,KFC-HNDAD44-RED4,FALSE,FALSE,Amazon US,2
B00BGZ4QQW,KFC-HNDAD44-RED,CBS-HNDAD44-RED-1,FALSE,FALSE,Amazon US,2
B00BGZ5206,KFC-HNDAD44-RED,CBS-HNDAD44-RED-2,FALSE,FALSE,Amazon US,2
B00BGZ1AIE,KFC-HNDAD44-RED,CBS-HNDAD44-RED-3,FALSE,FALSE,Amazon US,2
B00BGYZWWA,KFC-HNDAD44-RED,CBS-HNDAD44-RED-4,FALSE,FALSE,Amazon US,2
B00SG47NCK,KFC-LXUSI23-BLK,KFC-LXUSI23-BLK1,FALSE,FALSE,Amazon US,7
B00SJJAG44,KFC-LXUSI23-BLK,KFC-LXUSI23-BLK2,FALSE,FALSE,Amazon US,7
B00SJJJYTC,KFC-LXUSI23-BLK,KFC-LXUSI23-BLK3,FALSE,FALSE,Amazon US,7
B00SJJONJI,KFC-LXUSI23-BLK,KFC-LXUSI23-BLK4,FALSE,FALSE,Amazon US,7
B00SJJSVE6,KFC-LXUSI23-BLK,KFC-LXUSI23-BLK5,FALSE,FALSE,Amazon US,7
B00SJJW1FG,KFC-LXUSI23-BLK,KFC-LXUSI23-BLK6,FALSE,FALSE,Amazon US,7
B009EE72D6,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK-1,FALSE,FALSE,Amazon US,0
B00AR3WVJ8,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK-4,FALSE,FALSE,Amazon US,0
B00SFZFO58,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK1,FALSE,FALSE,Amazon US,0
B00SJHAXEY,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK2,FALSE,FALSE,Amazon US,0
B00SJHDAEE,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK3,FALSE,FALSE,Amazon US,0
B00SJHFWVS,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK4,FALSE,FALSE,Amazon US,0
B00SFZFO58,KFC-HNDAD44-PNK,KFC-HNDAD44-PNK1-FBA,TRUE,FALSE,Amazon US,0
B00BGZ4PUE,KFC-HNDAD44-PNK,CBS-HNDAD44-PNK,FALSE,FALSE,Amazon US,0
B00BGZ517U,KFC-HNDAD44-PNK,CBS-HNDAD44-PNK-1,FALSE,FALSE,Amazon US,0
B00BGZ19S0,KFC-HNDAD44-PNK,CBS-HNDAD44-PNK-2,FALSE,FALSE,Amazon US,0
B00BGYZWDO,KFC-HNDAD44-PNK,CBS-HNDAD44-PNK-3,FALSE,FALSE,Amazon US,0
B00BGZ4QCG,KFC-HNDAD44-PUR,CBS-HNDAD44-PUR-FBA,TRUE,FALSE,Amazon US,3
B009EE70WY,KFC-HNDAD44-PUR,KFC-HNDAD44-PUR-1,FALSE,FALSE,Amazon US,3
B00AR3WSPA,KFC-HNDAD44-PUR,KFC-HNDAD44-PUR-4,FALSE,FALSE,Amazon US,3
B00SFZM1X6,KFC-HNDAD44-PUR,KFC-HNDAD44-PUR1,FALSE,FALSE,Amazon US,3
B00SJHJ1Q0,KFC-HNDAD44-PUR,KFC-HNDAD44-PUR2,FALSE,FALSE,Amazon US,3
B00SJHMJWS,KFC-HNDAD44-PUR,KFC-HNDAD44-PUR3,FALSE,FALSE,Amazon US,3
B00SJHOP2A,KFC-HNDAD44-PUR,KFC-HNDAD44-PUR4,FALSE,FALSE,Amazon US,3
B00BGZ1A4S,KFC-HNDAD44-PUR,CBS-HNDAD44-PUR-1,FALSE,FALSE,Amazon US,3
B00BGZ4QCG,KFC-HNDAD44-PUR,CBS-HNDAD44-PUR-2,FALSE,FALSE,Amazon US,3
B00BGYZWNE,KFC-HNDAD44-PUR,CBS-HNDAD44-PUR-3,FALSE,FALSE,Amazon US,3
B00BGZ51LQ,KFC-HNDAD44-PUR,CBS-HNDAD44-PUR-4,FALSE,FALSE,Amazon US,3
B01BLW9IO4,UB-2T-AB-JEE220,UB-2T-AB-JEE220,FALSE,FALSE,Amazon US,3
B01BLW9IO4,UB-2T-AB-JEE220,UB-2T-AB-JEE220-FBA,TRUE,FALSE,Amazon US,3
B01C9S1BT4,AG-KC1060-DART-GM,AG-KC1060-DART-GM,FALSE,FALSE,Amazon US,0
B01C9S1BT4,AG-KC1060-DART-GM,AG-KC1060-DART-GM-FBA,TRUE,FALSE,Amazon US,0
B01EGBTV80,SMA-SSP-572,SMA-SSP-572,FALSE,FALSE,Amazon US,3
B01EG78GA8,SMA-85-670,SMA-85-670,FALSE,FALSE,Amazon US,0
B00PUVBBQ6,SMA-SSP-575,SMA-SSP-575,FALSE,FALSE,Amazon US,3
B00DTB4VEI,AG-GF-RAM-EB,AG-GF-RAM-EB-FBA,TRUE,FALSE,Amazon US,2
B01CAN5PUY,AG-KC1060-RENE-GM,AG-KC1060-RENE-GM,FALSE,FALSE,Amazon US,0
B01CAN5PUY,AG-KC1060-RENE-GM,AG-KC1060-RENE-GM-FBA,TRUE,FALSE,Amazon US,0
B00PDAXWLQ,LEX-19-1698-00,LEX-19-1698-00-FGT,FALSE,FALSE,Amazon US,0
B01ESHHU2G,LEX-19-1698-00,LEX-19-1698-00,FALSE,FALSE,Amazon US,0
B00PDAXWLQ,LEX-19-1698-00,LEX-19-1698-00-FBA,TRUE,FALSE,Amazon US,0
B01CAN7LVA,AG-KC1060-ROG-GM,AG-KC1060-ROG-GM,FALSE,FALSE,Amazon US,0
B01CAN7LVA,AG-KC1060-ROG-GM,AG-KC1060-ROG-GM-FBA,TRUE,FALSE,Amazon US,0
B01CAN979E,AG-KC1060-SEN-GM,AG-KC1060-SEN-GM,FALSE,FALSE,Amazon US,0
B01CAN979E,AG-KC1060-SEN-GM,AG-KC1060-SEN-GM-FBA,TRUE,FALSE,Amazon US,0
B01CANCUTI,AG-KC1060-SRT8-GM,AG-KC1060-SRT8-GM,FALSE,FALSE,Amazon US,0
B01CANCUTI,AG-KC1060-SRT8-GM,AG-KC1060-SRT8-GM-FBA,TRUE,FALSE,Amazon US,0
B01F65G9QC,AG-KCRED-F25,AG-KCRED-F25-FBA,TRUE,FALSE,Amazon US,7
B01F65G9QC,AG-KCRED-F25,AG-KCRED-F25,FALSE,FALSE,Amazon US,7
B01M24HMQU,MB-AMWC105NV,MB-AMWC105NV,FALSE,FALSE,Amazon US,1
B01C9S4UI8,AG-KC1060-EDG-GM,AG-KC1060-EDG-GM,FALSE,FALSE,Amazon US,2
B01C9S4UI8,AG-KC1060-EDG-GM,AG-KC1060-EDG-GM-FBA,TRUE,FALSE,Amazon US,2
B01C9SR90O,AG-KC1060-G37-GM,AG-KC1060-G37-GM,FALSE,FALSE,Amazon US,0
B01C9SR90O,AG-KC1060-G37-GM,AG-KC1060-G37-GM-FBA,TRUE,FALSE,Amazon US,0
B01CAJHX44,AG-KC1060-JUKE-GM,AG-KC1060-JUKE-GM,FALSE,FALSE,Amazon US,8
B01CAJHX44,AG-KC1060-JUKE-GM,AG-KC1060-JUKE-GM-FBA,TRUE,FALSE,Amazon US,8
B01M7PL100,MB-AMWC133,MB-AMWC133,FALSE,FALSE,Amazon US,0
B01CAN3SYE,AG-KC1060-RAMH-GM,AG-KC1060-RAMH-GM,FALSE,FALSE,Amazon US,5
B01CAN3SYE,AG-KC1060-RAMH-GM,AG-KC1060-RAMH-GM-FBA,TRUE,FALSE,Amazon US,5
B00T3L25BY,MB-Q6310005,MB-Q6310005-FBA,TRUE,FALSE,Amazon US,0
B00T3L25BY,MB-Q6310005,MB-Q6310005,FALSE,FALSE,Amazon US,0
B00TOVX0Q2,CR-82300,CR-82300,FALSE,FALSE,Amazon US,0
B0040M31H8,CR-77203,CR-77203,FALSE,FALSE,Amazon US,4
B00T6LRGYW,CR-77730,CR-77730,FALSE,FALSE,Amazon US,0
B01L9XRGEY,RW-NC545BLK,RW-NC545BLK-FBA,TRUE,FALSE,Amazon US,3
B01L9XRGEY,RW-NC545BLK,RW-NC545BLK,FALSE,FALSE,Amazon US,3
B00TOU37R0,CR-82650,CR-82650,FALSE,FALSE,Amazon US,17
B00032KC3K,CR-82650,CR-82650-AMZ,FALSE,FALSE,Amazon US,17
B00032KC3K,CR-82650,CR-82650-FBA,TRUE,FALSE,Amazon US,17
B01MUHMHZH,RW-NC269,RW-NC269-FBA,TRUE,FALSE,Amazon US,2
B01MUHMHZH,RW-NC269,RW-NC269,FALSE,FALSE,Amazon US,2
B00CFB3JLY,EL-1532065,EL-1532065,FALSE,FALSE,Amazon US,7
B00032KBFE,CR-81200,CR-81200-FBA,TRUE,FALSE,Amazon US,4
B0040M4MKS,CR-81200,CR-81200-AMZ,FALSE,FALSE,Amazon US,4
