asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B07K6VNY7S,IP-KCFD-202-M50,IP-KCFD-202-M50,FALSE,FALSE,Amazon US,0
B07K6STJ8L,IP-KCFD-202-LAR,IP-KCFD-202-LAR,FALSE,FALSE,Amazon US,0
B07K6WBVNX,IP-KCFD-202-FX4,IP-KCFD-202-FX4,FALSE,FALSE,Amazon US,1
B07K68XKSP,IP-KCFD-202-FUS,IP-KCFD-202-FUS,FALSE,FALSE,Amazon US,0
B07K66343K,IP-KCFD-202-FST,IP-KCFD-202-FST,FALSE,FALSE,Amazon US,0
B07K65QG29,IP-KCFD-202-FRS,IP-KCFD-202-FRS,FALSE,FALSE,Amazon US,2
B07K65LT71,IP-KCFD-202-FOR,IP-KCFD-202-FOR,FALSE,FALSE,Amazon US,0
B07K65PPXP,IP-KCFD-202-FOC,IP-KCFD-202-FOC,FALSE,FALSE,Amazon US,0
B07K665BPW,IP-KCFD-202-FLX,IP-KCFD-202-FLX,FALSE,FALSE,Amazon US,0
B07K66RLH4,IP-KCFD-202-F35,IP-KCFD-202-F35,FALSE,FALSE,Amazon US,0
B07K67XHL4,IP-KCFD-202-F25,IP-KCFD-202-F25,FALSE,FALSE,Amazon US,0
B07K65PSK6,IP-KCFD-202-F15N,IP-KCFD-202-F15N,FALSE,FALSE,Amazon US,0
B07K65H5DW,IP-KCFD-202-F15,IP-KCFD-202-F15,FALSE,FALSE,Amazon US,0
B07K65LWTS,IP-KCFD-202-ECS,IP-KCFD-202-ECS,FALSE,FALSE,Amazon US,0
B07K65FQZN,IP-KCFD-202-COB,IP-KCFD-202-COB,FALSE,FALSE,Amazon US,2
B07K6672M2,IP-KCFD-202-CMX,IP-KCFD-202-CMX,FALSE,FALSE,Amazon US,0
B07K664B8K,IP-KCFD-202-BOSS,IP-KCFD-202-BOSS,FALSE,FALSE,Amazon US,2
B07K63D4BN,IP-KCFD-202-BNC,IP-KCFD-202-BNC,FALSE,FALSE,Amazon US,0
B07K64JHG7,IP-KCFD-202-50Y,IP-KCFD-202-50Y,FALSE,FALSE,Amazon US,0
B07K6472GF,IP-KCLN-101-NAV-R,IP-KCLN-101-NAV-R,FALSE,FALSE,Amazon US,1
B07K6313NG,IP-KCLN-101-NAV,IP-KCLN-101-NAV,FALSE,FALSE,Amazon US,2
B07K63MD7P,IP-KCLN-101-MKZ,IP-KCLN-101-MKZ,FALSE,FALSE,Amazon US,2
B07K64SSVQ,IP-KCLN-101-MKX,IP-KCLN-101-MKX,FALSE,FALSE,Amazon US,2
B07K63GHS7,IP-KCLN-101-MKT,IP-KCLN-101-MKT,FALSE,FALSE,Amazon US,2
B07K63B7KM,IP-KCLN-101-MKC,IP-KCLN-101-MKC,FALSE,FALSE,Amazon US,2
B07K63STNR,IP-KCLN-101-LIN-R,IP-KCLN-101-LIN-R,FALSE,FALSE,Amazon US,2
B07K61ZWDJ,IP-KCLN-101-LIN,IP-KCLN-101-LIN,FALSE,FALSE,Amazon US,2
B07K63CQM5,IP-KCLN-101-CTN,IP-KCLN-101-CTN,FALSE,FALSE,Amazon US,0
B07K644MYR,IP-KCFD-101-XPL,IP-KCFD-101-XPL,FALSE,FALSE,Amazon US,2
B07K61Z4X3,IP-KCFD-101-XPD,IP-KCFD-101-XPD,FALSE,FALSE,Amazon US,2
B07K632LGC,IP-KCFD-101-THU,IP-KCFD-101-THU,FALSE,FALSE,Amazon US,0
B07K61T7XX,IP-KCFD-101-TAU,IP-KCFD-101-TAU,FALSE,FALSE,Amazon US,2
B07K5HVLY5,IP-KCFD-101-SVT,IP-KCFD-101-SVT,FALSE,FALSE,Amazon US,1
B07K5HGS8N,IP-KCFD-101-SUPN,IP-KCFD-101-SUPN,FALSE,FALSE,Amazon US,1
B07K5FL41R,IP-KCFD-101-STX,IP-KCFD-101-STX,FALSE,FALSE,Amazon US,2
B07K5GGTRH,IP-KCFD-101-SCP,IP-KCFD-101-SCP,FALSE,FALSE,Amazon US,2
B07K5GSSG2,IP-KCFD-101-RNG,IP-KCFD-101-RNG,FALSE,FALSE,Amazon US,2
B07K5GDFF7,IP-KCFD-101-RAPN-R,IP-KCFD-101-RAPN-R,FALSE,FALSE,Amazon US,2
B07K5H5VQF,IP-KCFD-101-RAPN-BL,IP-KCFD-101-RAPN-BL,FALSE,FALSE,Amazon US,2
B07K5JCNWV,IP-KCFD-101-RAPN,IP-KCFD-101-RAPN,FALSE,FALSE,Amazon US,2
B07K5JVV3J,IP-KCFD-101-RAP,IP-KCFD-101-RAP,FALSE,FALSE,Amazon US,2
B07K5GSY8J,IP-KCFD-101-PLAN,IP-KCFD-101-PLAN,FALSE,FALSE,Amazon US,0
B07K4Y89N1,IP-KCFD-101-MUS-R,IP-KCFD-101-MUS-R,FALSE,FALSE,Amazon US,2
B07K4VRPQJ,IP-KCFD-101-MUS,IP-KCFD-101-MUS,FALSE,FALSE,Amazon US,2
B07K528CGM,IP-KCFD-101-MTB-R,IP-KCFD-101-MTB-R,FALSE,FALSE,Amazon US,1
B07K4Y4PHC,IP-KCFD-101-MTB,IP-KCFD-101-MTB,FALSE,FALSE,Amazon US,2
B07K4XL5Y8,IP-KCFD-101-MSC-R,IP-KCFD-101-MSC-R,FALSE,FALSE,Amazon US,2
B07K4Y8WV5,IP-KCFD-101-MSC,IP-KCFD-101-MSC,FALSE,FALSE,Amazon US,2
B07K4WQXBH,IP-KCFD-101-MGT-R,IP-KCFD-101-MGT-R,FALSE,FALSE,Amazon US,1
B07K4Y8PX8,IP-KCFD-101-MGT,IP-KCFD-101-MGT,FALSE,FALSE,Amazon US,2
B07K4WRT15,IP-KCFD-101-M50-R,IP-KCFD-101-M50-R,FALSE,FALSE,Amazon US,2
B07K4WX342,IP-KCFD-101-M50,IP-KCFD-101-M50,FALSE,FALSE,Amazon US,2
B07K4WNLMF,IP-KCFD-101-LAR,IP-KCFD-101-LAR,FALSE,FALSE,Amazon US,0
B07K54922T,IP-KCFD-101-FX4,IP-KCFD-101-FX4,FALSE,FALSE,Amazon US,0
B07K4YC91X,IP-KCFD-101-FUS,IP-KCFD-101-FUS,FALSE,FALSE,Amazon US,0
B07K4ZGZSR,IP-KCFD-101-FST,IP-KCFD-101-FST,FALSE,FALSE,Amazon US,0
B07K4W6P8D,IP-KCFD-101-FRS,IP-KCFD-101-FRS,FALSE,FALSE,Amazon US,1
B07K4TMXBC,IP-KCFD-101-FOR,IP-KCFD-101-FOR,FALSE,FALSE,Amazon US,2
B07K4XD518,IP-KCFD-101-FOC,IP-KCFD-101-FOC,FALSE,FALSE,Amazon US,0
B07K4X5VR6,IP-KCFD-101-FLX,IP-KCFD-101-FLX,FALSE,FALSE,Amazon US,2
B07K4WPPLB,IP-KCFD-101-F35,IP-KCFD-101-F35,FALSE,FALSE,Amazon US,2
B07K4WLJ3K,IP-KCFD-101-F25,IP-KCFD-101-F25,FALSE,FALSE,Amazon US,0
B07K4W8B88,IP-KCFD-101-F15N,IP-KCFD-101-F15N,FALSE,FALSE,Amazon US,2
B07K4V6FSD,IP-KCFD-101-F15,IP-KCFD-101-F15,FALSE,FALSE,Amazon US,2
B07K4V9WD1,IP-KCFD-101-EDG,IP-KCFD-101-EDG,FALSE,FALSE,Amazon US,2
B07K4VLYW2,IP-KCFD-101-ECS,IP-KCFD-101-ECS,FALSE,FALSE,Amazon US,0
B07K4TWP49,IP-KCFD-101-COB,IP-KCFD-101-COB,FALSE,FALSE,Amazon US,2
B07K4VFFCJ,IP-KCFD-101-CMX,IP-KCFD-101-CMX,FALSE,FALSE,Amazon US,0
B07K4VN7L3,IP-KCFD-101-BOSS,IP-KCFD-101-BOSS,FALSE,FALSE,Amazon US,2
B07K4S3Y5D,IP-KCFD-101-BNC,IP-KCFD-101-BNC,FALSE,FALSE,Amazon US,0
B07K4RKV5N,IP-KCFD-101-50Y,IP-KCFD-101-50Y,FALSE,FALSE,Amazon US,0
B07JZG4H38,IP-LFCH-CF40-ZLE,IP-LFCH-CF40-ZLE,FALSE,FALSE,Amazon US,2
B07JZHZ6F2,IP-LFCH-CF40-ZL1,IP-LFCH-CF40-ZL1,FALSE,FALSE,Amazon US,1
B07JZ9BVNJ,IP-LFCH-CF40-1LE,IP-LFCH-CF40-1LE,FALSE,FALSE,Amazon US,0
B07JZ9GP8S,IP-LFCH-CF07-C7,IP-LFCH-CF07-C7,FALSE,FALSE,Amazon US,2
B07JZJZF1L,IP-LFCH-CF07-C6,IP-LFCH-CF07-C6,FALSE,FALSE,Amazon US,2
B07JZHRNFN,IP-LFCH-CF07-2-C7,IP-LFCH-CF07-2-C7,FALSE,FALSE,Amazon US,2
B07JYPR81C,IP-LFCH-CF07-2-C6,IP-LFCH-CF07-2-C6,FALSE,FALSE,Amazon US,2
B07JZ8PTYG,IP-LFCH-CF01-C7GS,IP-LFCH-CF01-C7GS,FALSE,FALSE,Amazon US,0
B07JYPHJ7N,IP-LFCH-CF01-C6GS,IP-LFCH-CF01-C6GS,FALSE,FALSE,Amazon US,2
B07JZHPHS7,IP-LFCH-CF00-ZLE,IP-LFCH-CF00-ZLE,FALSE,FALSE,Amazon US,0
B07JYPCRDQ,IP-LFCH-CF00-ZL1,IP-LFCH-CF00-ZL1,FALSE,FALSE,Amazon US,2
B07JZJGVCQ,IP-LFCH-CF00-1LE,IP-LFCH-CF00-1LE,FALSE,FALSE,Amazon US,0
B07JZ8X9XY,IP-LFCH-CF00-C7ZR1,IP-LFCH-CF00-C7ZR1,FALSE,FALSE,Amazon US,0
B07JZKRQZF,IP-LFCH-CF00-C7Z06,IP-LFCH-CF00-C7Z06,FALSE,FALSE,Amazon US,1
B07JYP3FXM,IP-LFCH-CF00-C7GS,IP-LFCH-CF00-C7GS,FALSE,FALSE,Amazon US,0
B07JZL38W6,IP-LFCH-CF00-C7,IP-LFCH-CF00-C7,FALSE,FALSE,Amazon US,2
B07JZKBCVD,IP-LFCH-CF00-C6ZR1,IP-LFCH-CF00-C6ZR1,FALSE,FALSE,Amazon US,0
B07JZHTB4J,IP-LFCH-CF00-C6Z06,IP-LFCH-CF00-C6Z06,FALSE,FALSE,Amazon US,0
B07JZG1ZZ6,IP-LFCH-CF00-C6GS,IP-LFCH-CF00-C6GS,FALSE,FALSE,Amazon US,1
B07JYP3BFS,IP-LFCH-CF00-C6,IP-LFCH-CF00-C6,FALSE,FALSE,Amazon US,2
B07JZLBV3K,IP-LFCH-CF00-2-C7,IP-LFCH-CF00-2-C7,FALSE,FALSE,Amazon US,1
B07JZG1JW4,IP-LFCH-CF00-2-C6,IP-LFCH-CF00-2-C6,FALSE,FALSE,Amazon US,2
B07JZJ719Q,IP-LFCH-BK07-C7,IP-LFCH-BK07-C7,FALSE,FALSE,Amazon US,0
B07JZ7CZQ2,IP-LFCH-BK07-C6,IP-LFCH-BK07-C6,FALSE,FALSE,Amazon US,0
B07JZKRQFB,IP-LFCH-BK07-2-C7,IP-LFCH-BK07-2-C7,FALSE,FALSE,Amazon US,0
B07JZL1FXH,IP-LFCH-BK07-2-C6,IP-LFCH-BK07-2-C6,FALSE,FALSE,Amazon US,0
B07JYM9FC2,IP-LFCH-BK00-ZLE,IP-LFCH-BK00-ZLE,FALSE,FALSE,Amazon US,0
B07JZH31WR,IP-LFCH-BK00-ZL1,IP-LFCH-BK00-ZL1,FALSE,FALSE,Amazon US,0
B07JYM5ZCF,IP-LFCH-BK00-1LE,IP-LFCH-BK00-1LE,FALSE,FALSE,Amazon US,0
B07JZFTK1G,IP-LFCH-BK01-C7GS,IP-LFCH-BK01-C7GS,FALSE,FALSE,Amazon US,0
B07JZKWZPL,IP-LFCH-BK01-C6GS,IP-LFCH-BK01-C6GS,FALSE,FALSE,Amazon US,0
B07JYZ7GBF,IP-LFCH-BK00-C7ZR1,IP-LFCH-BK00-C7ZR1,FALSE,FALSE,Amazon US,0
B07JYYSVN1,IP-LFCH-BK00-C7Z06,IP-LFCH-BK00-C7Z06,FALSE,FALSE,Amazon US,0
B07JZ21X84,IP-LFCH-BK00-C7GS,IP-LFCH-BK00-C7GS,FALSE,FALSE,Amazon US,0
B07JYL71XB,IP-LFCH-BK00-C7,IP-LFCH-BK00-C7,FALSE,FALSE,Amazon US,0
B07JYZ9D99,IP-LFCH-BK00-C6ZR1,IP-LFCH-BK00-C6ZR1,FALSE,FALSE,Amazon US,0
B07JZ1WPYG,IP-LFCH-BK00-C6Z06,IP-LFCH-BK00-C6Z06,FALSE,FALSE,Amazon US,0
B07JRG76JQ,IP-LFCH-BK00-C6GS,IP-LFCH-BK00-C6GS,FALSE,FALSE,Amazon US,0
B07JYYFN2C,IP-LFCH-BK00-C6,IP-LFCH-BK00-C6,FALSE,FALSE,Amazon US,0
B07JRFVZCW,IP-LFCH-BK00-2-C7,IP-LFCH-BK00-2-C7,FALSE,FALSE,Amazon US,0
B07JYRJ8BC,IP-LFCH-BK00-2-C6,IP-LFCH-BK00-2-C6,FALSE,FALSE,Amazon US,0
B07JYT6B7W,IP-LFCH-CH00-ZLE,IP-LFCH-CH00-ZLE,FALSE,FALSE,Amazon US,2
B07JYRZYM4,IP-LFCH-CH00-ZL1,IP-LFCH-CH00-ZL1,FALSE,FALSE,Amazon US,2
B07JYRBLK4,IP-LFCH-CH00-1LE,IP-LFCH-CH00-1LE,FALSE,FALSE,Amazon US,2
B07JYF927B,IP-LFCH-CH00-C6ZR1,IP-LFCH-CH00-C6ZR1,FALSE,FALSE,Amazon US,2
B07JYR8NJR,IP-LFCH-CH00-C6Z06,IP-LFCH-CH00-C6Z06,FALSE,FALSE,Amazon US,2
B07JYV5R2G,IP-LFCH-CH00-C6GS,IP-LFCH-CH00-C6GS,FALSE,FALSE,Amazon US,2
B07JYSKW4N,IP-LFCH-CH00-C6,IP-LFCH-CH00-C6,FALSE,FALSE,Amazon US,2
B07JYFFQ5W,IP-LFCH-CH00-2-C6,IP-LFCH-CH00-2-C6,FALSE,FALSE,Amazon US,2
B07JYVH8ZG,IP-LFCH-CH00-C7ZR1,IP-LFCH-CH00-C7ZR1,FALSE,FALSE,Amazon US,2
B07JYS4F2S,IP-LFCH-CH00-C7Z06,IP-LFCH-CH00-C7Z06,FALSE,FALSE,Amazon US,2
B07JYV8JDS,IP-LFCH-CH00-C7GS,IP-LFCH-CH00-C7GS,FALSE,FALSE,Amazon US,2
B07JYV73QV,IP-LFCH-CH00-C7,IP-LFCH-CH00-C7,FALSE,FALSE,Amazon US,2
B07JYSKZ8G,IP-LFCH-CH00-2-C7,IP-LFCH-CH00-2-C7,FALSE,FALSE,Amazon US,2
B07K1G2W4Q,NG-6520669,NG-6520669,FALSE,FALSE,Amazon US,2
B07K1SVRDK,NG-6520643,NG-6520643,FALSE,FALSE,Amazon US,6
B07JZWFNGZ,NG-6520628,NG-6520628,FALSE,FALSE,Amazon US,3
B07K1KB1RX,NG-6528287,NG-6528287,FALSE,FALSE,Amazon US,6
B07JY5MBD3,NG-6528281,NG-6528281,FALSE,FALSE,Amazon US,3
B07JRC7SN6,NG-6528282,NG-6528282,FALSE,FALSE,Amazon US,4
B07JQ259RH,NG-6528283,NG-6528283,FALSE,FALSE,Amazon US,3
B07K1M9TWZ,NG-6528234,NG-6528234,FALSE,FALSE,Amazon US,4
B07JZX3BZH,NG-6528271,NG-6528271,FALSE,FALSE,Amazon US,6
B07K7Y5FT4,CFS-ED7777,CFS-ED7777-FBA,TRUE,FALSE,Amazon US,6
B07K7Y5FT4,CFS-ED7777,CFS-ED7777,FALSE,FALSE,Amazon US,6
B07K7YJQXY,CFS-EE1622,CFS-EE1622-FBA,TRUE,FALSE,Amazon US,3
B07K7YJQXY,CFS-EE1622,CFS-EE1622,FALSE,FALSE,Amazon US,3
B07K7YCS7M,CFS-EE1617,CFS-EE1617-FBA,TRUE,FALSE,Amazon US,3
B07K7YCS7M,CFS-EE1617,CFS-EE1617,FALSE,FALSE,Amazon US,3
B07K81737V,CFS-ED7795,CFS-ED7795-FBA,TRUE,FALSE,Amazon US,3
B07K81737V,CFS-ED7795,CFS-ED7795,FALSE,FALSE,Amazon US,3
B07K7ZXPKV,CFS-ED7721,CFS-ED7721-FBA,TRUE,FALSE,Amazon US,3
B07K7ZXPKV,CFS-ED7721,CFS-ED7721,FALSE,FALSE,Amazon US,3
B07K7Y9PRY,CFS-E75494,CFS-E75494-FBA,TRUE,FALSE,Amazon US,2
B07K7Y9PRY,CFS-E75494,CFS-E75494,FALSE,FALSE,Amazon US,2
B07JR7CM2S,IP-DCFD-WDW-RCW-R-8,IP-DCFD-WDW-RCW-R-8,FALSE,FALSE,Amazon US,0
B07JQZKYM7,IP-DCFD-WDW-RCW-R-4,IP-DCFD-WDW-RCW-R-4,FALSE,FALSE,Amazon US,0
B07JQXQMSJ,IP-DCFD-WDW-RCW-8,IP-DCFD-WDW-RCW-8,FALSE,FALSE,Amazon US,0
B07JQKBYJB,IP-DCFD-WDW-RCW-4,IP-DCFD-WDW-RCW-4,FALSE,FALSE,Amazon US,0
B07JQHT59K,IP-DCFD-WDW-MUSN-9,IP-DCFD-WDW-MUSN-9,FALSE,FALSE,Amazon US,0
B07JR667G1,IP-DCFD-WDW-MUSN-6,IP-DCFD-WDW-MUSN-6,FALSE,FALSE,Amazon US,0
B07JR3Q553,IP-DCFD-WDW-MUSA-8,IP-DCFD-WDW-MUSA-8,FALSE,FALSE,Amazon US,0
B07JRDGPPJ,IP-DCFD-WDW-MUSA-4,IP-DCFD-WDW-MUSA-4,FALSE,FALSE,Amazon US,0
B07JR59RWC,IP-DCFD-WDW-MTB-8,IP-DCFD-WDW-MTB-8,FALSE,FALSE,Amazon US,0
B07JR399QL,IP-DCFD-WDW-MFM-8,IP-DCFD-WDW-MFM-8,FALSE,FALSE,Amazon US,0
B07JR93LH6,IP-DCFD-WDW-MFM-4,IP-DCFD-WDW-MFM-4,FALSE,FALSE,Amazon US,0
B07JQBX8K5,IP-DCFD-WDW-MCR-8,IP-DCFD-WDW-MCR-8,FALSE,FALSE,Amazon US,0
B07JQ65W4N,IP-DCFD-WDW-MCR-2,IP-DCFD-WDW-MCR-2,FALSE,FALSE,Amazon US,0
B07JQ6DYKJ,IP-DCFD-WDW-FST-8,IP-DCFD-WDW-FST-8,FALSE,FALSE,Amazon US,0
B07JP7D8P2,IP-DCFD-WDW-FST-4,IP-DCFD-WDW-FST-4,FALSE,FALSE,Amazon US,0
B07JPLQXFX,IP-DCFD-WDW-FST-2,IP-DCFD-WDW-FST-2,FALSE,FALSE,Amazon US,0
B07JKM49KQ,IP-DCFD-WDW-FRS-8,IP-DCFD-WDW-FRS-8,FALSE,FALSE,Amazon US,0
B07JKLX4C3,IP-DCFD-WDW-FRS-4,IP-DCFD-WDW-FRS-4,FALSE,FALSE,Amazon US,0
B07JKBQ8DC,IP-DCFD-WDW-FRS-2,IP-DCFD-WDW-FRS-2,FALSE,FALSE,Amazon US,0
B07JPLR2QZ,IP-DCFD-WDW-F15N-8,IP-DCFD-WDW-F15N-8,FALSE,FALSE,Amazon US,0
B07JQ4Z7RD,IP-DCFD-WDW-F15N-4,IP-DCFD-WDW-F15N-4,FALSE,FALSE,Amazon US,0
B07JKGFNFQ,IP-DCFD-WDW-F15-8,IP-DCFD-WDW-F15-8,FALSE,FALSE,Amazon US,0
B07JKN9Q88,IP-DCFD-WDW-F15-4,IP-DCFD-WDW-F15-4,FALSE,FALSE,Amazon US,0
B07JJKHXY2,IP-WLFD-CF06-RAPN,IP-WLFD-CF06-RAPN,FALSE,FALSE,Amazon US,2
B07JJGWNTL,IP-WLFD-CF06-RAP,IP-WLFD-CF06-RAP,FALSE,FALSE,Amazon US,2
B07JK2F26R,IP-WLFD-CF06-MTB,IP-WLFD-CF06-MTB,FALSE,FALSE,Amazon US,2
B07JJWQW2Q,IP-WLFD-CF06-FST,IP-WLFD-CF06-FST,FALSE,FALSE,Amazon US,1
B07JJPVQ1H,IP-WLFD-CF06-FRS,IP-WLFD-CF06-FRS,FALSE,FALSE,Amazon US,0
B07JJGSF3B,IP-WLFD-CF06-F15N,IP-WLFD-CF06-F15N,FALSE,FALSE,Amazon US,2
B07JJSQC72,IP-WLFD-CF06-F15,IP-WLFD-CF06-F15,FALSE,FALSE,Amazon US,2
B07JHH92LR,IP-WLFD-CF06-50Y,IP-WLFD-CF06-50Y,FALSE,FALSE,Amazon US,1
B07JKJCXM9,IP-WLFD-CF10-RAPN,IP-WLFD-CF10-RAPN,FALSE,FALSE,Amazon US,2
B07JK672DS,IP-WLFD-CF10-RAP,IP-WLFD-CF10-RAP,FALSE,FALSE,Amazon US,1
B07JK6HJT6,IP-WLFD-CF10-MTB,IP-WLFD-CF10-MTB,FALSE,FALSE,Amazon US,0
B07JK6RTNH,IP-WLFD-CF10-FST,IP-WLFD-CF10-FST,FALSE,FALSE,Amazon US,0
B07JJSQZCY,IP-WLFD-CF10-FRS,IP-WLFD-CF10-FRS,FALSE,FALSE,Amazon US,2
B07JJMF3Z6,IP-WLFD-CF10-F15N,IP-WLFD-CF10-F15N,FALSE,FALSE,Amazon US,2
B07JHPV9S6,IP-WLFD-CF10-F15,IP-WLFD-CF10-F15,FALSE,FALSE,Amazon US,2
B07JJY95NZ,IP-WLFD-CF10-50Y,IP-WLFD-CF10-50Y,FALSE,FALSE,Amazon US,2
B07FKWP2Q1,IP-KCNS-KHR-TIT,IP-KCNS-KHR-TIT,FALSE,FALSE,Amazon US,1
B07H4ZGFT4,WT-W8102,WT-W8102-FBA,TRUE,FALSE,Amazon US,12
B07H4ZGFT4,WT-W8102,WT-W8102,FALSE,FALSE,Amazon US,12
B07H4ZLBHL,IP-WLHD-CF06-HON-R,IP-WLHD-CF06-HON-R,FALSE,FALSE,Amazon US,0
B07H52BFSR,IP-WLHD-CF06-CSi,IP-WLHD-CF06-CSi,FALSE,FALSE,Amazon US,3
B07H5285P4,IP-WLHD-CF06-CTR,IP-WLHD-CF06-CTR,FALSE,FALSE,Amazon US,0
B07H9H23QK,IP-WLMP-CF06-392,IP-WLMP-CF06-392,FALSE,FALSE,Amazon US,2
B07H9GSVRR,IP-WLMP-CF06-57L,IP-WLMP-CF06-57L,FALSE,FALSE,Amazon US,2
B07H9H6RQL,IP-WLMP-CF06-MOP,IP-WLMP-CF06-MOP,FALSE,FALSE,Amazon US,2
B07H13NBFG,IP-WLHD-CF10-HON-R,IP-WLHD-CF10-HON-R,FALSE,FALSE,Amazon US,1
B07GZZGV7R,IP-WLHD-CF10-CSi,IP-WLHD-CF10-CSi,FALSE,FALSE,Amazon US,2
B07H12S1XJ,IP-WLHD-CF10-CTR,IP-WLHD-CF10-CTR,FALSE,FALSE,Amazon US,0
B07HCSFPS8,IP-WLMP-CF10-392,IP-WLMP-CF10-392,FALSE,FALSE,Amazon US,2
B07HCS6YMZ,IP-WLMP-CF10-57L,IP-WLMP-CF10-57L,FALSE,FALSE,Amazon US,2
B07HBMY7VR,IP-WLMP-CF10-MOP,IP-WLMP-CF10-MOP,FALSE,FALSE,Amazon US,1
B07GZ38XH7,INT-SU-43A,INT-SU-43A,FALSE,FALSE,Amazon US,5
B07GZ1SDXY,INT-SU-40A,INT-SU-40A,FALSE,FALSE,Amazon US,4
B07GZ39LNJ,INT-JP-22,INT-JP-22,FALSE,FALSE,Amazon US,5
B07GL5HB6X,IP-PL-ST-CHR,IP-PL-ST-CHR,FALSE,FALSE,Amazon US,8
B07GL79B5Y,IP-PL-ST-BLK,IP-PL-ST-BLK,FALSE,FALSE,Amazon US,12
B07GZDGQTT,IP-SKFD-A2R-IP7-MTB,IP-SKFD-A2R-IP7-MTB,FALSE,FALSE,Amazon US,2
B07GZ9S9P7,IP-SKFD-A2R-IP7-FST,IP-SKFD-A2R-IP7-FST,FALSE,FALSE,Amazon US,2
B07GZ9F9K3,IP-SKFD-A2R-IP7-FRS,IP-SKFD-A2R-IP7-FRS,FALSE,FALSE,Amazon US,2
B07GZCBLFP,IP-SKFD-A2C-IP7-SUPN,IP-SKFD-A2C-IP7-SUPN,FALSE,FALSE,Amazon US,0
B07GZDD5YC,IP-SKFD-A2C-IP7-RAPN,IP-SKFD-A2C-IP7-RAPN,FALSE,FALSE,Amazon US,2
B07GZ5HTG5,IP-SKFD-A2C-IP7-MTB,IP-SKFD-A2C-IP7-MTB,FALSE,FALSE,Amazon US,5
B07GZ88JMV,IP-SKFD-A2C-IP7-FST,IP-SKFD-A2C-IP7-FST,FALSE,FALSE,Amazon US,4
B07GZ9D791,IP-SKFD-A2C-IP7-FRS,IP-SKFD-A2C-IP7-FRS,FALSE,FALSE,Amazon US,2
B07GZ74YZN,IP-SKFD-A2C-IP7-F15N,IP-SKFD-A2C-IP7-F15N,FALSE,FALSE,Amazon US,2
B07GZJ7Q8G,IP-SKFD-A2C-IP7-F15,IP-SKFD-A2C-IP7-F15,FALSE,FALSE,Amazon US,3
B07GY4447Y,IP-SKFD-A2C-IP7-BFT,IP-SKFD-A2C-IP7-BFT,FALSE,FALSE,Amazon US,2
B07H124F56,IP-PLLN-CHG-D-NAV,IP-PLLN-CHG-D-NAV,FALSE,FALSE,Amazon US,3
B07H13VQ2H,IP-PLLN-CHG-D-MKZ,IP-PLLN-CHG-D-MKZ,FALSE,FALSE,Amazon US,2
B07GZXRMDD,IP-PLLN-CHG-D-MKX,IP-PLLN-CHG-D-MKX,FALSE,FALSE,Amazon US,2
B07GZZC5K8,IP-PLLN-CHG-D-MKT,IP-PLLN-CHG-D-MKT,FALSE,FALSE,Amazon US,2
B07GZZBFN1,IP-PLLN-CHG-D-MKC,IP-PLLN-CHG-D-MKC,FALSE,FALSE,Amazon US,3
B07H118MS1,IP-PLLN-CHG-D-LIN-R,IP-PLLN-CHG-D-LIN-R,FALSE,FALSE,Amazon US,2
B07H135VX8,IP-PLLN-CHG-D-LIN,IP-PLLN-CHG-D-LIN,FALSE,FALSE,Amazon US,2
B07GW1ZY5V,IP-PLFD-CHG-RAPN-R,IP-PLFD-CHG-RAPN-R,FALSE,FALSE,Amazon US,2
B07GWCXL7P,IP-PLFD-CHG-RAPN,IP-PLFD-CHG-RAPN,FALSE,FALSE,Amazon US,2
B07GWHYHT1,IP-PLFD-CHG-PLN-R,IP-PLFD-CHG-PLN-R,FALSE,FALSE,Amazon US,2
B07GW99WD1,IP-PLFD-CHG-PLN,IP-PLFD-CHG-PLN,FALSE,FALSE,Amazon US,1
B07GWH2GTP,IP-PLFD-CHG-MUS,IP-PLFD-CHG-MUS,FALSE,FALSE,Amazon US,2
B07GVS47D6,IP-PLFD-CHG-MTB,IP-PLFD-CHG-MTB,FALSE,FALSE,Amazon US,2
B07GVV1QYY,IP-PLFD-CHG-MSC,IP-PLFD-CHG-MSC,FALSE,FALSE,Amazon US,2
B07GVT1TDL,IP-PLFD-CHG-MGT,IP-PLFD-CHG-MGT,FALSE,FALSE,Amazon US,2
B07GVTT76V,IP-PLFD-CHG-M50,IP-PLFD-CHG-M50,FALSE,FALSE,Amazon US,2
B07GVR5KDM,IP-PLFD-CHG-FST,IP-PLFD-CHG-FST,FALSE,FALSE,Amazon US,2
B07GVRC89P,IP-PLFD-CHG-FRS,IP-PLFD-CHG-FRS,FALSE,FALSE,Amazon US,2
B07GVT9S2Y,IP-PLFD-CHG-FOR,IP-PLFD-CHG-FOR,FALSE,FALSE,Amazon US,2
B07GVTJ14X,IP-PLFD-CHG-F15N,IP-PLFD-CHG-F15N,FALSE,FALSE,Amazon US,1
B07GVRXZWQ,IP-PLFD-CHG-F15N-R,IP-PLFD-CHG-F15N-R,FALSE,FALSE,Amazon US,2
B07GVTRL3N,IP-PLFD-CHG-F15,IP-PLFD-CHG-F15,FALSE,FALSE,Amazon US,2
B07GVRLZSV,IP-PLFD-CHG-D-XPL,IP-PLFD-CHG-D-XPL,FALSE,FALSE,Amazon US,2
